3.60110087111,5.10425025908,5.49514129926,1.07554078991,-15.6991826908,11.2254172915
1.48226707171,5.49186880318,5.58058416467,5.24346309912,9.98712763046,3.68372671717
4.08790180326,0.399643816303,4.6539664106,9.12784854953,10.5102254749,10.7665938828
2.9243185091,4.47098472067,1.28651276904,7.75760797792,8.81603788,7.89096777876
0.110298537574,1.76444655452,5.32418336012,-7.49232279657,-1.47819648353,-16.9100929095
4.1893389201,2.43551902404,0.322014573893,5.29221131149,-16.9300963876,7.18563368549
0.591231560635,3.57333042158,3.95698272295,-11.0121911632,-6.90446119368,-14.8544339636
3.45023388224,5.08070267192,1.82353596774,-7.66161352386,-8.65591829904,-7.91193109725
3.62318007905,0.34830513634,1.42041061429,9.37737814126,-2.70526168324,15.0961938212
1.94636577964,2.89139606064,1.97285408436,-2.91071589834,-19.1866330394,-6.38249869637
4.43139750535,1.73113237976,0.631934279762,-5.91265715428,16.7473230874,-7.38254304899
1.95394269766,6.39508465815,5.91396254326,-5.20287091891,-9.97942040595,-3.6936040176
6.49055560014,0.537246035031,0.22906900805,-4.81887678558,-15.9160522834,7.82483607145
5.75302049188,1.26854554995,3.11664712145,13.5131740863,0.872358784259,-11.4502677679
4.06269128952,0.219434156486,2.13551681851,-9.32180987319,2.55253179,-15.1453286006
5.5437207394,5.16883586954,3.20065908685,4.41465306986,-6.27233571308,-12.4751803474
6.02277197425,4.04045330013,0.475108211342,16.7393061626,-2.23710924118,10.3786877207
6.27282998315,6.31427718822,0.587880604022,4.81279674878,15.9989124007,-7.91032603599
4.6663829569,2.83230706512,3.00540153945,-13.8160966277,5.81936900931,-3.44456358723
0.142886292981,3.29411606995,3.35265564125,10.9315002313,6.86388324333,14.8118357113
1.83241901592,2.15666588836,1.73034078663,2.98528464808,19.27453334,6.34811751607
3.83608217665,3.18453016824,2.79913300692,13.9018203911,-5.88365700872,3.39286807493
6.39093534858,1.29932947484,2.55704558671,-13.4708756987,-0.61596219591,11.8106504033
2.79378272809,2.33985688551,6.17643011618,-3.68590788324,4.68745990875,-13.1919511918
4.53444358317,0.916487105209,5.17845855822,-9.07571888645,-10.5235634221,-10.7241683289
0.200313578264,3.94856159123,0.892574019688,-16.7937074051,2.32406026965,-10.211243763
5.83459786787,4.75602391861,2.38633507955,-4.37386597221,6.1846110806,12.3223532117
6.27944069754,1.70445830762,4.56827317509,7.29606573801,1.26204405429,16.6578737325
3.64728724376,4.44529906538,5.96470992554,-1.13569954859,15.7137215284,-11.1572713072
2.52229378571,2.63588028839,5.31875849883,4.21627919072,-4.62634943435,13.4496490444
