3.91080299124,2.2915517728,2.48348904248,-10.5885781374,11.5250128246,-8.19784853242
3.39597103417,2.82744480983,2.08975119374,11.0313398296,-11.3730874556,8.44654608059
5.9016088697,4.6853024145,1.67741162516,-10.197744637,-12.2270006728,-9.34079984368
6.01479759876,0.601322118884,6.07755742694,14.9333136554,5.98973893257,-1.1799094054
0.423098039958,1.70468134898,1.17035946031,-13.3522497795,14.2916078257,-0.497262734866
1.13565208309,6.249509111,1.05580315642,-9.69472038402,-11.4853498801,8.89913690387
1.53846655217,4.35892124325,1.5098997853,4.83396156618,-3.58068710269,17.462915046
1.76034151145,4.18457070722,2.28329185517,-5.37375288222,4.01390305748,-17.2117153854
6.38191307938,2.29205273526,1.14768228377,13.3256325196,-14.4455350447,0.588348083399
0.751823168875,3.62128895345,5.47660167843,4.80599929886,-17.6589280454,7.2402226395
0.342950272659,0.911755731654,6.02912926888,-15.0675291785,-5.93890281645,0.625644889773
2.7270320671,2.65426533777,5.10748960624,11.5874635833,6.84664219334,-8.66396426444
4.70116756807,6.18630239328,4.44769580769,1.18171285546,13.8763181146,-6.08732813764
6.27475715715,0.576623100267,2.35602362643,-14.5026482105,-13.0129121821,-5.33669054623
3.07314642375,5.7076612464,0.906004894171,9.95735886338,-11.3445560015,-10.7100536657
6.13435816892,2.41206406346,3.50638567508,-13.8453116675,1.47675230854,-2.62607146609
3.17862380823,3.46049820124,0.27000735489,16.1692602725,-0.121611838835,-5.18343164339
5.44333852639,4.141070793,1.26855345247,10.4979756691,12.4515873273,9.36635135184
4.93654887949,1.88134177396,5.06959792878,-3.5688743153,-10.7220595921,14.7512997428
0.542172439392,5.64058857328,5.85129314427,9.90471512893,-6.04703962088,11.7485440027
4.78611606551,1.4124085431,5.71386891609,3.7616626645,10.6516111611,-14.6392853282
0.2090124717,4.58515951863,4.03245997243,6.34363421686,1.16646012175,-13.8370523378
4.90196870227,3.59817065794,5.34507190168,-1.81139737835,12.2744267766,-3.18552986339
2.11120299382,0.737758653591,5.67114840475,6.77691658884,-2.34314244992,-3.65122271322
3.16413188836,0.382040226035,5.13459321249,-6.77261841825,2.32519335464,3.43934830764
2.65584098766,1.0436367657,1.50957273298,9.91842413466,-6.25926639747,11.6273282796
0.941450944012,2.90965977339,5.77085574758,-4.68317818305,17.7799259208,-7.41196827748
1.8144524153,6.46456736409,3.65051912488,11.8742644859,-5.51762208887,-11.1425733925
4.78827640426,0.522068546823,4.09101399562,-1.40185189463,-14.0125608014,6.40681167165
0.0427041025958,0.631530403424,4.55632581662,16.2131988094,1.21191721522,-7.64334701399
4.78870415003,1.09277567626,1.15959125428,-14.0814554301,8.61132019264,-10.2806098669
1.06086227338,5.31757028437,6.47591219609,-9.97021086265,6.5979385964,-11.2571031572
0.583294118368,4.65880368359,3.19587633784,-5.92551921369,-1.34927106983,13.6323391539
4.01188195408,5.60594000524,2.97656115176,2.08649301375,-17.826076126,-2.98507830615
3.51671262153,5.19939533489,0.429146323073,-10.0589656886,11.2227822559,10.756821992
2.38974566967,6.18683983232,3.12177946818,-12.208315293,6.18711405815,11.4125080454
3.381683052,3.03795707815,4.62422927801,-11.5646509722,-6.79532138964,8.71919858549
3.19459966144,0.71070303439,2.13076034345,-10.2080137202,5.96733136247,-11.4443136898
1.66438969079,2.35234282934,3.43744567069,-1.54847065566,-10.4126454867,-11.2771632383
4.81497874269,4.54939415358,5.07150265349,1.16420821054,-12.3825967063,3.49533952067
5.19581917246,2.51768456808,3.32750368115,13.3857741523,-1.72187435946,2.46735502298
4.11186891978,4.79308084334,2.83155090703,-2.21499690229,17.997854835,3.15922559649
0.66316952818,5.71241629424,1.51244751195,9.66881917569,10.6811376931,-9.30803045541
4.00349333536,3.45090063567,6.49833866931,-15.67288277,0.347937887666,4.7237390932
0.775324484607,0.682055689369,4.18748642154,-15.4527665941,-1.60822350854,7.67350956204
2.67816037735,4.98161337023,4.45804258461,-15.2210972986,-15.0876475394,2.540080742
2.15387226156,4.4564950592,4.54926500305,15.1876094256,15.0998826277,-2.58806594064
4.20947246549,1.44414456941,0.742223137879,14.4048273083,-8.7343729891,10.1620732637
5.71297613984,0.0704492701802,2.15421607736,14.4357088053,13.1127824347,5.10806165455
1.57553041351,1.73089016017,2.76400408206,1.53752623339,10.3011120877,11.2336699745
