3.44652236234,4.87401422552,5.76186609701,3.16734973008,16.1762073239,-1.4701014456
4.92754780727,5.37293962129,1.44002327926,12.4048394118,2.60778137453,-16.863594183
1.32613113118,2.60156296142,1.24701413301,16.1490444324,1.52346232756,0.611259696538
0.0935986841484,4.40249517515,2.58387375922,5.64328031234,-8.03433993813,-17.3330653306
2.77118410599,1.76426167507,2.96313332564,-7.18044402536,-9.17613544014,8.19707621023
1.19930950991,6.12387663286,3.01048925919,-13.8946156698,10.9558418026,1.83025917114
3.25915659118,4.60313234242,2.56358705021,-14.5863813655,3.87432195214,6.47128141896
5.72279538415,6.09929792479,5.03129858329,12.1008699869,-8.05210046319,-1.28179968631
0.537846978883,0.145523612283,3.09856155847,14.0567291583,-10.9158543506,-1.74263764192
5.24105747442,3.37280155239,6.2324262148,6.67855516465,10.147552323,-9.89979104636
2.29241719484,3.0569545211,6.06283106391,-14.8629305258,10.6596829046,-7.85783131517
5.37888113285,5.46798528298,0.826306962838,-12.4283871517,-2.63270583765,16.86949598
2.44404482742,0.950753780301,5.43728174869,12.4854136196,7.44336703785,-6.42198352854
2.29010305731,1.14487271089,3.52309163159,7.13517249682,9.2453617658,-8.14191267776
2.46259581577,4.81549554873,2.91073754854,14.5335077128,-3.76784630989,-6.44183130032
0.70216736619,2.32381296589,3.64099037524,-10.82631441,-9.39903787653,3.52294259071
2.22577173261,2.68089092274,1.276709569,-16.1596883857,-1.4473772162,-0.588649247627
4.96605295087,1.47708510097,1.33109214422,-2.4498791453,8.59375796083,14.2126745833
0.318521179835,4.08034770784,1.89103760951,-5.53301442281,7.98766543241,17.3019833458
4.67530343081,3.70777327043,3.49328014411,1.34280193108,9.69566618035,15.101217972
4.74105945473,4.159337959,4.20561642263,-1.24471886007,-9.66543285669,-14.9258327693
1.70136328487,3.48388978312,5.74392668613,14.883216049,-10.656680279,7.93888336417
0.0216346315135,5.57312351139,4.94494012382,-12.1993151137,7.92998642627,1.32451446031
3.61880869191,5.74555109851,5.68314298261,-3.29644724892,-16.1272288084,1.48644463689
1.30037309668,5.69891378193,0.865819508794,9.44828760015,2.82908340814,-10.7619015468
3.15783561747,1.38329376686,5.06683235205,-12.5968646107,-7.58566546039,6.32437755354
1.91806360133,5.88475406419,0.160595326012,-9.34285643807,-2.84297785906,10.6999141753
6.49954291985,1.72251561966,3.86941875172,10.9449035138,9.18100014576,-3.6341441189
4.83648295072,1.93186228408,2.08391242152,2.41835342139,-8.55975110967,-14.1741695996
5.63231283135,3.96868804935,5.64939651278,-6.79046716773,-9.98760456023,9.64692027902
